instance_id\instance_name\encounter_id\encounter_name\dest_unit\dest_name\dest_flags\source_unit\source_name\source_flags\spell_id\spell_name\spell_description\can_apply_aura\dispel_name\is_boss_aura\is_harmful\is_helpful\is_nameplate_only\is_raid\is_stealable\event
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Jasje\263441\\Jasje\263441\196608\Eye of the Tiger\Tiger Palm also applies Eye of the Tiger, dealing 3,939 Nature damage to the enemy and 3,139 healing to the Monk over 8 sec. Limit 1 target.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pit Lord\8468\\Jasje\263441\386276\Bonedust Brew\Hurl a brew created from the bones of your enemies at the ground, coating all targets struck for 10 sec. Your abilities have a 50% chance to affect the target a second time at 40% effectiveness as Shadow damage or healing. Tiger Palm and Keg Smash reduce the cooldown of your brews by an additional 1 sec when striking enemies with your Bonedust Brew active. Your abilities have a low chance to cast Bonedust Brew at your target's location.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Soapev-Tichondrius\1300\\Soapev-Tichondrius\1300\205146\Demonic Calling\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Keefazag\4372\\Soapev-Tichondrius\1300\267171\Demonic Strength\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Deremu-Mok'Nathal\1298\\Deremu-Mok'Nathal\1298\197625\Moonkin Form\Shapeshift into Moonkin Form, increasing the damage of your spells by 10% and your armor by 125%, and granting protection from Polymorph effects. The act of shapeshifting frees you from movement impairing effects.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazzara, the Hellforged\68168\\Eirënê-Area52\1300\408675\Dragonfire Bomb Dispenser\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazzara, the Hellforged\68168\\Kazzara, the Hellforged\68168\407069\Rays of Anguish\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Ray of Anguish\2632\\\2632\402219\Ray of Anguish\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Ray of Anguish\2632\\\2632\402299\Ray of Anguish\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Felspells-Area52\1298\\Ray of Anguish\2632\402253\Ray of Anguish\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\party3\Felspells\\none\Unknown\\402253\Ray of Anguish\\false\false\true\true\false\false\false\false\UNIT_AURA
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Felspells-Area52\1298\\\2632\402420\Molten Scar\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\party3\Felspells\\none\Unknown\\402420\Molten Scar\\false\false\false\true\false\false\false\false\UNIT_AURA
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Deremu-Mok'Nathal\1298\\Deremu-Mok'Nathal\1298\378992\Lycara's Teachings\You gain 2% of a stat while in each form: No Form: Haste Cat Form: Critical Strike Bear Form: Versatility Moonkin Form: Mastery\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Atastydruid-Mal'Ganis\1300\\Atastydruid-Mal'Ganis\1300\390224\Sophic Devotion\Permanently enchants a weapon to sometimes harness Order, increasing your primary stat by $ec1s1 for 15 sec. Cannot be applied to items lower than level $ecim.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Dreadstalker\8468\\Soapev-Tichondrius\1300\387392\Dread Calling\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Felspells-Area52\1298\\Felspells-Area52\1298\111400\Burning Rush\Increases your movement speed by 50%, but also damages you for 4% of your maximum health every 1 sec. Movement impairing effects may not reduce you below 100% of normal movement speed. Lasts until canceled.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazèkage-Illidan\1298\\Kazèkage-Illidan\1298\392360\Reforestation\Every 3 casts of Swiftmend grants you Incarnation: Tree of Life for 9 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazzara, the Hellforged\68168\\Kazzara, the Hellforged\68168\408367\Infernal Heart\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Soapev-Tichondrius\1300\\Soapev-Tichondrius\1300\402903\Igneous High Tide\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pyraxx-Gorefiend\1300\\Pyraxx-Gorefiend\1300\371350\Elemental Chaos: Air\Grants Haste and movement speed is increased.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pyraxx-Gorefiend\1300\\Pyraxx-Gorefiend\1300\382440\Shifting Power\Draw power from the Night Fae, dealing 31,321 Nature damage over 2.8 sec to enemies within 18 yds. While channeling, your Mage ability cooldowns are reduced by 12 sec over 2.8 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Soapev-Tichondrius\1300\\Soapev-Tichondrius\1300\402898\Igneous Ebb Tide\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Soapev-Tichondrius\1300\\Soapev-Tichondrius\1300\387327\Shadow's Bite\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Felspells-Area52\1298\\Sarona\4370\171982\Demonic Synergy\Damage done by you or your demon has a chance to grant the other one 5% increased damage for 15 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Oledirtyhunt-Illidan\1300\\Oledirtyhunt-Illidan\1300\194594\Lock and Load\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Eirënê-Area52\1300\\Eirënê-Area52\1300\116841\Tiger's Lust\Increases a friendly target's movement speed by 70% for 6 sec and removes all roots and snares.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Trembolonä-Illidan\1300\\Trembolonä-Illidan\1300\381727\Mutated Magmammoth Scale\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pyraxx-Gorefiend\1300\\Pyraxx-Gorefiend\1300\384360\Temporal Velocity\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pyraxx-Gorefiend\1300\\Pyraxx-Gorefiend\1300\236645\Shimmer\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pyraxx-Gorefiend\1300\\Pyraxx-Gorefiend\1300\382290\Tempest Barrier\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Jasje\263441\\Jasje\263441\387184\Weapons of Order\For the next 30 sec, your Mastery is increased by 10%. Additionally, Keg Smash cooldown is reset instantly and enemies hit by Keg Smash take 8% increased damage from you for 10 sec, stacking up to 4 times.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Keefazag\4372\\Soapev-Tichondrius\1300\171982\Demonic Synergy\Damage done by you or your demon has a chance to grant the other one 5% increased damage for 15 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Xelxius-Dalaran\1300\\Xelxius-Dalaran\1300\184662\Shield of Vengeance\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Isoiso-Thrall\1300\\Isoiso-Thrall\1300\108839\Ice Floes\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazzara, the Hellforged\68168\\Jasje\263441\387179\Weapons of Order\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Trembolonä-Illidan\1300\\Trembolonä-Illidan\1300\383329\Final Verdict\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Blæ-Area52\1300\\Blæ-Area52\1300\390224\Sophic Devotion\Permanently enchants a weapon to sometimes harness Order, increasing your primary stat by $ec1s1 for 15 sec. Cannot be applied to items lower than level $ecim.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pizzally-Illidan\394516\\Pizzally-Illidan\394516\642\Divine Shield\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pizzally-Illidan\394516\\Pizzally-Illidan\394516\25771\Forbearance\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Blæ-Area52\1300\\Blæ-Area52\1300\367364\Reversion\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazzara, the Hellforged\68168\\Kazzara, the Hellforged\68168\407198\Dread Rifts\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Xelxius-Dalaran\1300\\Xelxius-Dalaran\1300\375343\Elemental Lariat - Empowered Frost\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Deremu-Mok'Nathal\1298\\Deremu-Mok'Nathal\1298\106898\Stampeding Roar\Shift into Bear Form and let loose a wild roar, increasing the movement speed of all friendly players within 15 yards by 60% for 8 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Deremu-Mok'Nathal\1298\\Deremu-Mok'Nathal\1298\5487\Bear Form\Shapeshift into Bear Form, increasing armor by 220% and Stamina by 25%, granting protection from Polymorph effects, and increasing threat generation. The act of shapeshifting frees you from movement impairing effects.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pyraxx-Gorefiend\1300\\Pyraxx-Gorefiend\1300\386540\Temporal Warp\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pyraxx-Gorefiend\1300\\Pyraxx-Gorefiend\1300\371028\Elemental Potion of Ultimate Power\Drink to increase your primary stat by 19 for 30 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Jasje\263441\\Jasje\263441\363143\Light Dilation\Stretch time around an ally for the next 8 sec, causing 50% of damage they would take to instead be dealt over 8 sec.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pizzally-Illidan\394516\\Atastydruid-Mal'Ganis\1300\160029\Resurrecting\The player is being resurrected.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Jasje\263441\\Jasje\263441\325092\Purified Chi\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Jasje\263441\\Jasje\263441\393515\Pretense of Instability\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pyraxx-Gorefiend\1300\\Pyraxx-Gorefiend\1300\390224\Sophic Devotion\Permanently enchants a weapon to sometimes harness Order, increasing your primary stat by $ec1s1 for 15 sec. Cannot be applied to items lower than level $ecim.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazzara, the Hellforged\68168\\Kazzara, the Hellforged\68168\408372\Infernal Heart\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Soapev-Tichondrius\1300\\Soapev-Tichondrius\1300\390216\Sophic Writ\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazzara, the Hellforged\68168\\Xelxius-Dalaran\1300\394453\Broodkeeper's Blaze\Dealing Fire damage has a chance to ignite your enemies, burning them for an additional 49 damage every 2 seconds. \false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Pizzally-Illidan\394516\\Deremu-Mok'Nathal\1298\102342\Ironbark\The target's skin becomes as tough as Ironwood, reducing damage taken by 20% for 12 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazèkage-Illidan\1298\\Kazèkage-Illidan\1298\117679\Incarnation\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazèkage-Illidan\1298\\Kazèkage-Illidan\1298\33891\Incarnation: Tree of Life\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Feynayna-Zul'jin\1298\\Feynayna-Zul'jin\1298\212800\Blur\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Eirënê-Area52\1300\\Eirënê-Area52\1300\116768\Blackout Kick!\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazèkage-Illidan\1298\\Kazèkage-Illidan\1298\197721\Flourish\Extends the duration of all of your heal over time effects on friendly targets within 60 yards by 8 sec, and increases the rate of your heal over time effects by 100% for 8 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Jasje\263441\\Jasje\263441\124273\Heavy Stagger\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazzara, the Hellforged\68168\\Kazèkage-Illidan\1298\155722\Rake\Rake the target for 2,928 Bleed damage and an additional 23,591 Bleed damage over 15 sec. |cFFFFFFFFAwards 1 combo point.|r\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Kazèkage-Illidan\1298\\Kazèkage-Illidan\1298\408546\Tenacious Flourishing\Flourish increases the rate of your heal over time effects by 30% for an additional 16 sec after it ends. Verdant Infusion causes your Swiftmend target to gain 15% increased healing from you for 6 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\157228\Owlkin Frenzy\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Atastydruid-Mal'Ganis\1300\\Atastydruid-Mal'Ganis\1300\29166\Innervate\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Jasje\263441\\Jasje\263441\122278\Dampen Harm\Reduces all damage you take by 20% to 50% for 10 sec, with larger attacks being reduced by more.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\390224\Sophic Devotion\Permanently enchants a weapon to sometimes harness Order, increasing your primary stat by $ec1s1 for 15 sec. Cannot be applied to items lower than level $ecim.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Atastydruid-Mal'Ganis\1300\\Atastydruid-Mal'Ganis\1300\117679\Incarnation\Activates a superior shapeshifting form appropriate to your specialization for 30 sec. You may freely shapeshift in and out of this form for its duration.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\2688\Kazzara, the Hellforged\none\Atastydruid-Mal'Ganis\1300\\Atastydruid-Mal'Ganis\1300\33891\Incarnation: Tree of Life\Shapeshift into the Tree of Life, increasing healing done by 15%, increasing armor by 120%, and granting protection from Polymorph effects. Functionality of Rejuvenation, Wild Growth, Regrowth, and Entangling Roots is enhanced. Lasts 30 sec. You may shapeshift in and out of this form for its duration.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
